open_time,open,high,low,close,volume,close_time,ema_10,ema_30,rsi_14,macd,macd_signal,macd_diff,atr,label,ret_tp_long,ret_sl_long,ret_tp_short,ret_sl_short
2022-01-05 04:00:00+00:00,46412.87,46537.0,46349.76,46419.0,5266.075,2022-01-05 04:59:59.999000+00:00,46296.10702898574,46407.53126649215,50.58145322967457,-78.9988925334037,-93.15941130683166,14.160518773427953,476.79071428571325,0,0.020542911923381084,-0.008217164769352433,0.020542911923381084,-0.008217164769352433
2022-01-05 05:00:00+00:00,46419.0,46419.0,46243.1,46302.72,4295.105,2022-01-05 05:59:59.999000+00:00,46297.30938735197,46400.76924929911,48.44688893905523,-73.26117539610277,-89.17976412468589,15.918588728583117,440.8292857142847,0,0.01904118314061397,-0.007616473256245589,0.01904118314061397,-0.007616473256245589
2022-01-05 06:00:00+00:00,46302.72,46472.67,46250.59,46454.0,4495.17,2022-01-05 06:59:59.999000+00:00,46325.79858965161,46404.20349127982,51.32485937370813,-55.8630075489782,-82.51641280954435,26.653405260566146,435.3278571428564,0,0.018742319591116215,-0.007496927836446487,0.018742319591116215,-0.007496927836446487
2022-01-05 07:00:00+00:00,46453.99,46489.97,46325.0,46399.33,4233.442,2022-01-05 07:59:59.999000+00:00,46339.16793698768,46403.889072487575,50.23347701205154,-45.956488494404766,-75.20442794651643,29.247939452111666,414.0014285714278,0,0.017845146840328417,-0.007138058736131368,0.017845146840328417,-0.007138058736131368
2022-01-05 08:00:00+00:00,46399.34,46677.0,46261.75,46626.53,8680.821,2022-01-05 08:59:59.999000+00:00,46391.4155848081,46418.25300329483,54.55811207666399,-19.547033525785082,-64.07294906237017,44.52591553658509,352.63642857142776,0,0.015125999235689542,-0.006050399694275817,0.015125999235689542,-0.006050399694275817
2022-01-05 09:00:00+00:00,46624.01,46943.47,46561.75,46850.75,13807.524,2022-01-05 09:59:59.999000+00:00,46474.93093302481,46446.156035340326,58.40009321298118,19.25338884023222,-47.40768148184969,66.66107032208191,316.9814285714279,0,0.013531541269731131,-0.005412616507892452,0.013531541269731131,-0.005412616507892452
2022-01-05 10:00:00+00:00,46850.76,47075.29,46703.0,46809.4,12596.823,2022-01-05 10:59:59.999000+00:00,46535.743490656656,46469.5911298345,57.43567273527076,46.13459281543328,-28.699226622393102,74.83381943782638,309.93714285714253,0,0.013242517223341573,-0.0052970068893366294,0.013242517223341573,-0.0052970068893366294
2022-01-05 11:00:00+00:00,46809.4,46839.91,46095.4,46271.93,19806.41,2022-01-05 11:59:59.999000+00:00,46487.77740144635,46456.83879887744,46.65159968695977,23.794515100104036,-18.200478277893676,41.994993377997716,341.0685714285714,0,0.014741921135711062,-0.0058967684542844245,0.014741921135711062,-0.0058967684542844245
2022-01-05 12:00:00+00:00,46271.93,46345.01,45900.0,46228.27,19082.758,2022-01-05 12:59:59.999000+00:00,46440.59423754701,46442.092424756316,45.89771254376454,2.53759364108555,-14.052863894097833,16.590457535183383,350.802857142857,0,0.015176984003202242,-0.006070793601280896,0.015176984003202242,-0.006070793601280896
2022-01-05 13:00:00+00:00,46228.28,46456.57,46100.0,46429.36,14635.57,2022-01-05 13:59:59.999000+00:00,46438.551648902096,46441.27097799785,49.91248305064597,1.8957595220126677,-10.863139210875733,12.758898732888401,346.9864285714284,0,0.014946853825744245,-0.005978741530297698,0.014946853825744245,-0.005978741530297698
2022-01-05 14:00:00+00:00,46429.36,46820.83,46123.64,46682.79,28802.675,2022-01-05 14:59:59.999000+00:00,46482.958621828984,46456.85285038508,54.49550204894356,21.587932112226554,-4.372924946255276,25.960857058481828,354.89214285714326,0,0.015204410141602216,-0.006081764056640886,0.015204410141602216,-0.006081764056640886
2022-01-05 15:00:00+00:00,46682.79,46811.0,46355.16,46611.46,18778.267,2022-01-05 15:59:59.999000+00:00,46506.32250876917,46466.82750519895,53.024881119351626,31.080113690179132,2.7176827810316055,28.362430909147527,371.4885714285717,0,0.015939795553650184,-0.006375918221460073,0.015939795553650184,-0.006375918221460073
2022-01-05 16:00:00+00:00,46611.47,46670.0,46262.34,46308.23,12251.662,2022-01-05 16:59:59.999000+00:00,46470.30568899295,46456.59540808934,47.194271121984706,13.973531009767612,4.968852426778807,9.004678582988806,379.62785714285775,0,0.016395697142510424,-0.00655827885700417,0.016395697142510424,-0.00655827885700417
2022-01-05 17:00:00+00:00,46308.24,46464.0,45983.93,46007.99,12594.485,2022-01-05 17:59:59.999000+00:00,46386.24829099423,46427.65312369649,42.241434354485456,-23.539074007756426,-0.7327328601282399,-22.806341147628185,393.30714285714356,0,0.017097340825241163,-0.006838936330096465,0.017097340825241163,-0.006838936330096465
2022-01-05 18:00:00+00:00,46007.98,46326.8,45550.0,45922.29,40427.037,2022-01-05 18:59:59.999000+00:00,46301.892238086184,46395.049051199945,40.921320687246435,-59.49750729490188,-12.485687747082968,-47.01181954781891,435.41857142857253,0,0.0189632778081656,-0.00758531112326624,0.0189632778081656,-0.00758531112326624
2022-01-05 19:00:00+00:00,45922.29,46126.73,44128.22,44673.22,62937.664,2022-01-05 19:59:59.999000+00:00,46005.7700129796,46283.96330596124,27.4542551152105,-186.63294639685773,-47.315139477037924,-139.31780691981982,565.6050000000012,0,0.025321881879121367,-0.010128752751648549,0.025321881879121367,-0.010128752751648549
2022-01-05 20:00:00+00:00,44671.93,44835.0,43488.77,43958.56,65234.752,2022-01-05 20:59:59.999000+00:00,45633.55001061967,46133.93728622181,22.8257054994871,-341.1235275007057,-106.07681708177148,-235.0467104189342,645.9014285714298,0,0.029386832897684997,-0.011754733159074,0.029386832897684997,-0.011754733159074
2022-01-05 21:00:00+00:00,43958.56,44346.31,43250.0,43604.0,30061.822,2022-01-05 21:59:59.999000+00:00,45264.54091777973,45970.7155258204,20.939549778426525,-486.55969756781997,-182.1733931789812,-304.38630438883877,712.4257142857152,0,0.03267708073964385,-0.01307083229585754,0.03267708073964385,-0.01307083229585754
2022-01-05 22:00:00+00:00,43604.01,43785.53,42270.0,43415.84,58049.019,2022-01-05 22:59:59.999000+00:00,44928.41347818341,45805.884846735215,19.995265498542437,-609.9704895284522,-267.7328124488754,-342.23767707957677,791.0171428571438,0,0.03643910346348908,-0.014575641385395632,0.03643910346348908,-0.014575641385395632
2022-01-05 23:00:00+00:00,43415.84,43671.0,43210.0,43421.69,20626.361,2022-01-05 23:59:59.999000+00:00,44654.46375487733,45652.06582436521,20.115882660633275,-699.2419591326106,-354.03464178562245,-345.2073173469882,796.6800000000009,0,0.036695024997875525,-0.014678009999150211,0.036695024997875525,-0.014678009999150211
2022-01-06 00:00:00+00:00,43421.7,43749.0,43255.0,43656.0,16523.725,2022-01-06 00:59:59.999000+00:00,44472.92489035418,45523.28738408358,24.993544647122334,-742.5240283765306,-431.7325191038041,-310.7915092727265,805.3735714285722,0,0.03689635199874346,-0.014758540799497382,0.03689635199874346,-0.014758540799497382
2022-01-06 01:00:00+00:00,43655.99,43766.0,43290.47,43525.91,10856.695,2022-01-06 01:59:59.999000+00:00,44300.740364835234,45394.424327045934,24.11321730029647,-778.3502190562212,-501.05605909428755,-277.2941599619337,786.1607142857148,0,0.03612380369695727,-0.01444952147878291,0.03612380369695727,-0.01444952147878291
2022-01-06 02:00:00+00:00,43525.9,43600.0,43111.0,43248.4,12835.857,2022-01-06 02:59:59.999000+00:00,44109.40575304701,45255.97114465588,22.308127296934273,-819.68663375904,-564.782174027238,-254.90445973180192,789.3028571428575,0,0.036500904410006266,-0.014600361764002508,0.036500904410006266,-0.014600361764002508
2022-01-06 05:00:00+00:00,43007.21,43247.08,42778.71,43038.12,12847.183,2022-01-06 05:59:59.999000+00:00,43593.40719306631,44839.47983038543,24.508771993265867,-899.8380597212526,-724.9219690425749,-174.91609067867773,792.2850000000004,0,0.036817825685694465,-0.01472713027427779,0.036817825685694465,-0.01472713027427779
2022-01-06 06:00:00+00:00,43038.13,43216.56,42900.0,43091.6,9463.139,2022-01-06 06:59:59.999000+00:00,43502.16952159971,44726.713389715405,25.71498294960783,-887.5644638879457,-757.4504680116491,-130.1139958762966,785.7778571428571,0,0.036470117477320735,-0.014588046990928295,0.036470117477320735,-0.014588046990928295
2022-01-06 07:00:00+00:00,43094.35,43258.82,42982.81,43222.22,8260.544,2022-01-06 07:59:59.999000+00:00,43451.26960858158,44629.64930005635,28.711052865602042,-857.4138749713966,-777.4431494035987,-79.9707255677979,771.202142857143,0,0.035685448033772584,-0.014274179213509035,0.035685448033772584,-0.014274179213509035
2022-01-06 08:00:00+00:00,43222.22,43253.23,42906.62,43050.0,10357.178,2022-01-06 08:59:59.999000+00:00,43378.31149793038,44527.7364419882,27.155898573926464,-837.7588679858163,-789.5062931200423,-48.25257486577402,740.4742857142857,0,0.034400663680106185,-0.013760265472042475,0.034400663680106185,-0.013760265472042475
2022-01-06 12:00:00+00:00,42865.14,43055.0,42629.75,43047.4,14109.144,2022-01-06 12:59:59.999000+00:00,43102.127316298145,44136.27615086811,33.738758337737394,-754.7959517886629,-794.9886815018791,40.19272971321618,441.6721428571431,0,0.020520270346508412,-0.008208108138603365,0.020520270346508412,-0.008208108138603365
2022-01-06 13:00:00+00:00,43048.75,43188.0,42882.39,43123.15,13449.994,2022-01-06 13:59:59.999000+00:00,43105.94962242575,44070.91317339275,35.403424574052835,-705.1701228421662,-777.0249697699365,71.85484692777038,430.57285714285746,0,0.019969452933881568,-0.007987781173552626,0.019969452933881568,-0.007987781173552626
2022-01-06 15:00:00+00:00,42802.78,43014.87,42650.0,42947.79,16507.19,2022-01-06 15:59:59.999000+00:00,43032.013383607315,43921.88436922301,35.02629058856259,-647.7475613418646,-736.2619759597404,88.51441461787579,421.3971428571437,0,0.019623693924979316,-0.007849477569991728,0.019623693924979316,-0.007849477569991728
2022-01-06 16:00:00+00:00,42947.78,43095.49,42742.0,42878.24,12659.744,2022-01-06 16:59:59.999000+00:00,43004.0545865878,43854.55247443443,34.184969166774565,-617.6262191795759,-712.5348246037075,94.90860542413168,411.7178571428579,0,0.019204046488048854,-0.007681618595219541,0.019204046488048854,-0.007681618595219541
2022-01-06 17:00:00+00:00,42878.25,43160.0,42785.88,42994.68,10121.939,2022-01-06 17:59:59.999000+00:00,43002.35011629911,43799.07683092253,36.916905268911314,-577.6997406287264,-685.5678078087113,107.8680671799849,402.79785714285805,0,0.018737102224873313,-0.007494840889949325,0.018737102224873313,-0.007494840889949325
2022-01-06 18:00:00+00:00,42994.0,43430.0,42965.7,43353.88,9777.476,2022-01-06 18:59:59.999000+00:00,43066.26464060836,43770.354454733984,44.56182899194567,-511.1807076828627,-650.6903877835416,139.5096801006789,394.2492857142871,0,0.018187497207368158,-0.007274998882947264,0.018187497207368158,-0.007274998882947264
2022-01-06 19:00:00+00:00,43353.89,43488.48,43202.04,43409.03,9662.063,2022-01-06 19:59:59.999000+00:00,43128.5856150432,43747.04319958986,45.65087590229624,-448.83980485994107,-610.3202711988215,161.48046633888043,381.2542857142871,0,0.017565667130285432,-0.007026266852114173,0.017565667130285432,-0.007026266852114173
2022-01-06 20:00:00+00:00,43409.03,43564.78,43100.0,43206.67,10734.654,2022-01-06 20:59:59.999000+00:00,43142.78277594443,43712.18041251955,42.36248836662479,-411.0249117096828,-570.4611993009938,159.43628759131104,391.8414285714301,0,0.018138006403707118,-0.007255202561482847,0.018138006403707118,-0.007255202561482847
2022-01-06 21:00:00+00:00,43209.99,43233.42,43056.67,43105.1,6063.373,2022-01-06 21:59:59.999000+00:00,43135.931362136354,43673.01393429248,40.77484954142772,-384.8162642362877,-533.3322122880526,148.5159480517649,384.7514285714299,0,0.017851782205420236,-0.007140712882168096,0.017851782205420236,-0.007140712882168096
2022-01-06 22:00:00+00:00,43105.11,43218.0,43000.0,43163.57,5067.002,2022-01-06 22:59:59.999000+00:00,43140.95656902065,43640.14658369297,42.1196375113961,-355.2327795863457,-497.71232574771125,142.47954616136553,375.5650000000013,0,0.017401943351766376,-0.006960777340706551,0.017401943351766376,-0.006960777340706551
2022-01-06 23:00:00+00:00,43163.57,43222.3,43045.73,43080.01,4332.722,2022-01-06 23:59:59.999000+00:00,43129.87537465326,43604.00873958375,40.69742468307223,-334.67235395364696,-465.1043313888984,130.43197743525144,338.19214285714406,0,0.015700652941220024,-0.0062802611764880105,0.015700652941220024,-0.0062802611764880105
2022-01-07 00:00:00+00:00,43080.01,43135.0,42712.41,42787.99,11015.952,2022-01-07 00:59:59.999000+00:00,43067.714397443575,43551.36236928802,36.10871249581877,-338.04487114792573,-439.6924393407039,101.64756819277818,340.9264285714292,0,0.015935613174230864,-0.0063742452696923455,0.015935613174230864,-0.0063742452696923455
2022-01-07 01:00:00+00:00,42787.99,43026.37,42783.94,42988.26,7152.117,2022-01-07 01:59:59.999000+00:00,43053.268143362926,43515.033184172666,41.02022220858439,-320.85883907907555,-415.9257192883783,95.06688020930272,339.3857142857149,0,0.01578969301319546,-0.0063158772052781835,0.01578969301319546,-0.0063158772052781835
2022-01-07 02:00:00+00:00,42989.13,43017.45,42761.73,42795.77,6078.19,2022-01-07 02:59:59.999000+00:00,43006.45029911512,43468.62910777443,37.99680935411019,-319.09281578777154,-396.5591385882569,77.46632280048539,327.27642857142877,0,0.015294802667246263,-0.006117921066898505,0.015294802667246263,-0.006117921066898505
2022-01-07 03:00:00+00:00,42795.77,42821.53,41500.0,41789.97,48253.516,2022-01-07 03:59:59.999000+00:00,42785.272062912365,43360.32852017608,26.857592315611186,-394.30755177563697,-396.108821225733,1.8012694500960151,399.8421428571429,0,0.019135794682654375,-0.00765431787306175,0.019135794682654375,-0.00765431787306175
2022-01-07 04:00:00+00:00,41789.97,41888.0,40900.0,41680.0,46655.815,2022-01-07 04:59:59.999000+00:00,42584.31350601921,43251.92022855182,25.96143649017199,-457.51547824162117,-408.39015262891064,-49.125325612710526,436.39928571428544,0,0.02094046476556072,-0.00837618590622429,0.02094046476556072,-0.00837618590622429
2022-01-07 05:00:00+00:00,41679.99,41931.0,41512.47,41835.97,17172.394,2022-01-07 05:59:59.999000+00:00,42448.25105037935,43160.568600903316,29.551795793518338,-489.3814550654861,-424.58841311622575,-64.79304194926033,440.2321428571423,0,0.021045628575464718,-0.008418251430185887,0.021045628575464718,-0.008418251430185887
2022-01-07 06:00:00+00:00,41835.97,41835.97,41400.0,41520.0,14161.703,2022-01-07 06:59:59.999000+00:00,42279.478132128555,43054.72546536117,26.72445448271695,-533.9762636304513,-446.4659832190709,-87.51028041138039,446.12357142857115,1,0.021489574731626743,-0.008595829892650697,0.021489574731626743,-0.008595829892650697
2022-01-07 07:00:00+00:00,41520.0,41720.0,41216.26,41691.61,18990.127,2022-01-07 07:59:59.999000+00:00,42172.593017196086,42966.78253211206,30.607634113836028,-549.1403300146194,-467.0008525781806,-82.13947743643877,455.38214285714224,1,0.021845265407459305,-0.008738106162983723,0.021845265407459305,-0.008738106162983723
2022-01-07 08:00:00+00:00,41699.41,42960.0,41601.96,42089.3,31513.777,2022-01-07 08:59:59.999000+00:00,42157.44883225134,42910.17075584677,38.71318003760737,-523.0384409422186,-478.20837025098825,-44.83007069123033,519.2207142857135,0,0.024672337828650675,-0.00986893513146027,0.024672337828650675,-0.00986893513146027
2022-01-07 09:00:00+00:00,42089.3,42633.0,42060.03,42409.0,13818.868,2022-01-07 09:59:59.999000+00:00,42203.185408205645,42877.837158695365,44.34156996219249,-471.12455701436556,-476.79160760366375,5.667050589298185,539.687142857142,0,0.025451538251651397,-0.01018061530066056,0.025451538251651397,-0.01018061530066056
2022-01-07 10:00:00+00:00,42409.0,42529.65,42166.0,42167.9,9276.706,2022-01-07 10:59:59.999000+00:00,42196.76987944098,42832.034761360184,41.2638698389212,-444.3153937430834,-470.2963648315477,25.980971088464287,532.4635714285707,0,0.025254450490945515,-0.010101780196378208,0.025254450490945515,-0.010101780196378208
2022-01-07 11:00:00+00:00,42167.89,42345.63,42156.0,42249.99,7178.342,2022-01-07 11:59:59.999000+00:00,42206.44626499716,42794.483486433724,42.72162194151534,-411.69915022577334,-458.57692191039285,46.87777168461952,533.3835714285706,0,0.02524893243423587,-0.01009957297369435,0.02524893243423587,-0.01009957297369435
2022-01-07 12:00:00+00:00,42250.0,42493.69,42250.0,42393.02,8189.847,2022-01-07 12:59:59.999000+00:00,42240.3687622704,42768.58261634123,45.270344863724574,-370.043584504514,-440.8702544292171,70.82666992470308,535.2192857142852,0,0.025250349501605936,-0.010100139800642375,0.025250349501605936,-0.010100139800642375
2022-01-07 13:00:00+00:00,42393.02,42791.45,41059.98,41471.53,47310.472,2022-01-07 13:59:59.999000+00:00,42100.579896403055,42684.901802383734,34.591026480618524,-406.69961039806367,-434.03612562298645,27.336515224922778,646.2835714285704,0,0.03116757792290617,-0.012467031169162467,0.03116757792290617,-0.012467031169162467
2022-01-07 14:00:00+00:00,41474.25,42119.78,41379.49,41876.11,24776.73,2022-01-07 14:59:59.999000+00:00,42059.767187966136,42632.721686100915,41.15460494048105,-398.5097775750837,-426.9308560134059,28.421078438322184,668.976428571428,0,0.03195026608591046,-0.012780106434364185,0.03195026608591046,-0.012780106434364185
2022-01-07 16:00:00+00:00,41297.14,42345.81,40900.0,42131.75,45492.052,2022-01-07 16:59:59.999000+00:00,41959.446464671535,42519.80980021943,46.72007205007733,-389.79941581915045,-420.5901786100094,30.790762790858935,839.7692857142855,0,0.03986396414648267,-0.015945585658593067,0.03986396414648267,-0.015945585658593067
2022-01-07 17:00:00+00:00,42127.15,42140.0,41756.7,41978.79,15074.244,2022-01-07 17:59:59.999000+00:00,41962.96347109489,42484.90529697947,45.184812909050684,-363.1516750887022,-409.10247790574795,45.95080281704577,772.7528571428572,0,0.036816347357456335,-0.014726538942982535,0.036816347357456335,-0.014726538942982535
